year,hour_of_day,is_holiday,weekday,is_workingday,temperature,feels_like_temperature,humidity,windspeed,rented_bikes,year,dayofweek,year_season,hour_workingday_casual,hour_workingday_registered,count_season,season_1,season_2,season_3,season_4,weathersit_1,weathersit_2,weathersit_3,weathersit_4,mnth_1,mnth_2,mnth_3,mnth_4,mnth_5,mnth_6,mnth_7,mnth_8,mnth_9,mnth_10,mnth_11,mnth_12
1,-1.3807444560558495,1,1,0,0.5349910184801985,0.4936120568680628,1.0510401132675393,0.2763062210748125,48,2012,0,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-1.2361146928558915,1,1,0,0.6388598298279063,0.6699334636661405,0.5327020467606388,-0.2116912132997729,18,2012,0,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-1.0914849296559337,1,1,0,0.5349910184801985,0.5820637196842602,0.7918710800140895,-0.4560986385560562,6,2012,0,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.9468551664559759,1,1,0,0.5349910184801985,0.5820637196842602,0.7918710800140895,-0.4560986385560562,9,2012,0,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.8022254032560181,1,1,0,0.6388598298279063,0.6699334636661405,0.5327020467606388,-0.2116912132997729,20,2012,0,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.6575956400560602,1,1,0,0.6388598298279063,0.6699334636661405,0.7918710800140895,-0.6996886476743587,67,2012,0,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.5129658768561024,1,1,0,0.8465974525233221,0.8462548704642181,0.32536682015787843,-1.5538885118643786,155,2012,0,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.3683361136561445,1,1,0,1.0543350752187373,1.0225762772622957,-0.08930363304764188,-1.5538885118643786,263,2012,0,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.22370635045618667,1,1,0,1.0543350752187373,1.0225762772622957,-0.08930363304764188,-1.5538885118643786,364,2012,0,2012.2,1,1,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.07907658725622882,1,1,0,1.1582038865664452,1.1988976840603733,0.16986540020580868,-0.4560986385560562,476,2012,0,2012.2,1,1,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.06555317594372903,1,1,0,1.365941509261861,1.375219090858451,-0.037469826396951775,-0.4560986385560562,525,2012,0,2012.2,1,1,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.21018293914368688,1,1,0,1.5736791319572767,1.8163135672708042,0.014363980253738333,0.7643036554493984,556,2012,0,2012.2,1,1,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.3548127023436447,1,1,0,1.5736791319572767,1.8163135672708042,0.014363980253738333,0.7643036554493984,465,2012,0,2012.2,1,1,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.49944246554360255,1,1,0,1.677547943304984,1.8163135672708042,-0.34847266630109186,0.8860986600085493,460,2012,0,2012.2,1,1,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.6440722287435604,1,1,0,1.677547943304984,1.8163135672708042,-0.34847266630109186,1.1305060852648328,501,2012,0,2012.2,1,1,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.7887019919435182,1,1,0,1.677547943304984,1.8163135672708042,-0.34847266630109186,0.8860986600085493,405,2012,0,2012.2,1,1,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.9333317551434761,1,1,0,1.5736791319572767,1.7278619044546069,-0.1929712463490221,0.8860986600085493,383,2012,0,2012.2,1,1,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1.077961518343434,1,1,0,1.5736791319572767,1.6399921604727266,-0.40030647295178196,0.8860986600085493,395,2012,0,2012.2,1,1,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1.2225912815433917,1,1,0,1.469810320609569,1.5515404976565286,-0.037469826396951775,0.8860986600085493,317,2012,0,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1.3672210447433497,1,1,0,1.365941509261861,1.4636707536746483,0.16986540020580868,0.7643036554493984,247,2012,0,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1.5118508079433075,1,1,0,1.2620726979141532,1.2873493468765707,0.37720062680856853,-0.2116912132997729,157,2012,0,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1.6564805711432653,1,1,0,1.1582038865664452,1.2873493468765707,0.584535853411329,-0.2116912132997729,82,2012,0,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-1.670003982455765,0,2,1,1.0543350752187373,1.111027940078493,0.8437048866647795,0.03189879581852941,45,2012,1,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-1.5253742192558073,0,2,1,1.0543350752187373,1.111027940078493,0.8437048866647795,0.03189879581852941,14,2012,1,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-1.3807444560558495,0,2,1,0.9504662638710301,0.9347065332804154,1.0510401132675393,-0.4560986385560562,8,2012,1,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-1.2361146928558915,0,2,1,0.9504662638710301,0.9347065332804154,0.8437048866647795,0.7643036554493984,3,2012,1,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-1.0914849296559337,0,2,1,0.8465974525233221,0.7583851264823378,0.7918710800140895,0.2763062210748125,5,2012,1,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.9468551664559759,0,2,1,0.8465974525233221,0.7583851264823378,0.7918710800140895,0.2763062210748125,33,2012,1,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.8022254032560181,0,2,1,0.8465974525233221,0.7583851264823378,0.7918710800140895,0.2763062210748125,154,2012,1,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.6575956400560602,0,2,1,0.8465974525233221,0.7583851264823378,0.7918710800140895,0.2763062210748125,450,2012,1,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.5129658768561024,0,2,1,1.0543350752187373,1.111027940078493,0.584535853411329,0.03189879581852941,634,2012,1,2012.2,0,1,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.3683361136561445,0,2,1,1.1582038865664452,1.1988976840603733,0.37720062680856853,0.5198962301931148,257,2012,1,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.22370635045618667,0,2,1,1.2620726979141532,1.2873493468765707,0.37720062680856853,0.8860986600085493,183,2012,1,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.07907658725622882,0,2,1,1.365941509261861,1.375219090858451,-0.037469826396951775,0.8860986600085493,197,2012,1,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.06555317594372903,0,2,1,1.5736791319572767,1.6399921604727266,-0.40030647295178196,1.1305060852648328,237,2012,1,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.21018293914368688,0,2,1,1.677547943304984,1.7278619044546069,-0.5558078929038524,1.6185035196394182,239,2012,1,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.3548127023436447,0,2,1,1.677547943304984,1.7278619044546069,-0.5558078929038524,1.8620935287577205,238,2012,1,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.49944246554360255,0,2,1,1.677547943304984,1.7278619044546069,-0.7113093128559226,1.6185035196394182,256,2012,1,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.6440722287435604,0,2,1,1.677547943304984,1.7278619044546069,-0.7113093128559226,2.471885967691457,393,2012,1,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.7887019919435182,0,2,1,1.677547943304984,1.6399921604727266,-0.8668107328079927,1.8620935287577205,781,2012,1,2012.2,1,1,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.9333317551434761,0,2,1,1.5736791319572767,1.5515404976565286,-0.7113093128559226,2.471885967691457,710,2012,1,2012.2,1,1,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1.077961518343434,0,2,1,1.469810320609569,1.375219090858451,-0.5558078929038524,1.374096094383135,526,2012,1,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1.2225912815433917,0,2,1,1.0543350752187373,1.0225762772622957,-0.08930363304764188,2.716293392947741,204,2012,1,2012.2,0,0,226.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1.3672210447433497,0,2,1,0.5349910184801985,0.4057423128861825,1.31020914652099,2.106500954014004,71,2012,1,2012.2,0,0,226.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1.5118508079433075,0,2,1,0.6388598298279063,0.4936120568680628,1.31020914652099,-0.8214836522335098,55,2012,1,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1.6564805711432653,0,2,1,0.6388598298279063,0.4057423128861825,1.62121198642513,-1.5538885118643786,50,2012,1,2012.2,0,0,226.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-1.670003982455765,0,3,1,0.7427286411756142,0.5820637196842602,1.36204295317168,-0.6996886476743587,36,2012,2,2012.2,0,0,226.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-1.5253742192558073,0,3,1,0.7427286411756142,0.5820637196842602,1.36204295317168,0.03189879581852941,4,2012,2,2012.2,0,0,226.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-1.3807444560558495,0,3,1,0.6388598298279063,0.4057423128861825,1.62121198642513,-0.8214836522335098,5,2012,2,2012.2,0,0,226.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-1.2361146928558915,0,3,1,0.6388598298279063,0.4936120568680628,1.31020914652099,-0.4560986385560562,5,2012,2,2012.2,0,0,226.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-1.0914849296559337,0,3,1,0.6388598298279063,0.4936120568680628,1.31020914652099,-0.4560986385560562,6,2012,2,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.9468551664559759,0,3,1,0.6388598298279063,0.6699334636661405,0.7918710800140895,-0.4560986385560562,41,2012,2,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.8022254032560181,0,3,1,0.5349910184801985,0.5820637196842602,0.7918710800140895,-0.6996886476743587,144,2012,2,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.6575956400560602,0,3,1,0.5349910184801985,0.5820637196842602,0.7918710800140895,0.03189879581852941,483,2012,2,2012.2,0,0,226.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.5129658768561024,0,3,1,0.5349910184801985,0.6699334636661405,0.5327020467606388,-0.2116912132997729,671,2012,2,2012.2,0,1,226.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.3683361136561445,0,3,1,0.6388598298279063,0.7583851264823378,0.32536682015787843,0.03189879581852941,305,2012,2,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.22370635045618667,0,3,1,0.6388598298279063,0.7583851264823378,0.32536682015787843,0.7643036554493984,177,2012,2,2012.2,1,0,226.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.07907658725622882,0,3,1,0.8465974525233221,0.8462548704642181,0.11803159355511855,0.03189879581852941,208,2012,2,2012.2,1,0,226.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.06555317594372903,0,3,1,1.0543350752187373,1.0225762772622957,-0.4521402796024721,-1.5538885118643786,253,2012,2,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.21018293914368688,0,3,1,1.0543350752187373,1.0225762772622957,-0.6076416995545424,-1.5538885118643786,289,2012,2,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.3548127023436447,0,3,1,1.1582038865664452,1.0225762772622957,-1.0741459594107532,-0.4560986385560562,252,2012,2,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.49944246554360255,0,3,1,1.1582038865664452,1.111027940078493,-0.6076416995545424,-0.4560986385560562,275,2012,2,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.6440722287435604,0,3,1,1.1582038865664452,1.111027940078493,-0.6076416995545424,-0.2116912132997729,398,2012,2,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.7887019919435182,0,3,1,1.2620726979141532,1.111027940078493,-0.7631431195066127,-0.8214836522335098,839,2012,2,2012.2,1,1,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.9333317551434761,0,3,1,1.2620726979141532,1.111027940078493,-0.7631431195066127,-0.2116912132997729,796,2012,2,2012.2,1,1,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1.077961518343434,0,3,1,1.1582038865664452,1.111027940078493,-0.4521402796024721,-0.2116912132997729,556,2012,2,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1.2225912815433917,0,3,1,0.22338458443707535,0.2294209060881049,-0.141137439698332,-0.4560986385560562,431,2012,2,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1.3672210447433497,0,3,1,0.9504662638710301,0.9347065332804154,-0.2966388596504023,-0.6996886476743587,304,2012,2,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1.5118508079433075,0,3,1,0.8465974525233221,0.8462548704642181,0.32536682015787843,-0.6996886476743587,217,2012,2,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1.6564805711432653,0,3,1,0.8465974525233221,0.8462548704642181,0.11803159355511855,-0.6996886476743587,160,2012,2,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-1.670003982455765,0,4,1,0.7427286411756142,0.7583851264823378,0.32536682015787843,-0.4560986385560562,61,2012,3,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-1.5253742192558073,0,4,1,0.7427286411756142,0.7583851264823378,0.32536682015787843,-0.8214836522335098,26,2012,3,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-1.3807444560558495,0,4,1,0.7427286411756142,0.7583851264823378,0.11803159355511855,-0.8214836522335098,14,2012,3,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-1.2361146928558915,0,4,1,0.6388598298279063,0.7583851264823378,0.32536682015787843,-0.8214836522335098,8,2012,3,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-1.0914849296559337,0,4,1,0.6388598298279063,0.7583851264823378,0.32536682015787843,-1.5538885118643786,8,2012,3,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.9468551664559759,0,4,1,0.6388598298279063,0.7583851264823378,0.32536682015787843,0.5198962301931148,33,2012,3,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.8022254032560181,0,4,1,0.5349910184801985,0.6699334636661405,0.5327020467606388,0.2763062210748125,178,2012,3,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.6575956400560602,0,4,1,0.5349910184801985,0.7583851264823378,0.06619778690442844,0.7643036554493984,507,2012,3,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.5129658768561024,0,4,1,0.6388598298279063,0.8462548704642181,-0.2966388596504023,0.5198962301931148,693,2012,3,2012.2,0,1,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.3683361136561445,0,4,1,0.8465974525233221,0.8462548704642181,-0.8149769261573029,0.5198962301931148,311,2012,3,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.22370635045618667,0,4,1,1.0543350752187373,0.9347065332804154,-1.229647379362823,1.6185035196394182,220,2012,3,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.07907658725622882,0,4,1,1.1582038865664452,1.0225762772622957,-1.3333149926642034,0.7643036554493984,218,2012,3,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.06555317594372903,0,4,1,1.1582038865664452,1.0225762772622957,-1.3333149926642034,0.03189879581852941,292,2012,3,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.21018293914368688,0,4,1,1.2620726979141532,1.0225762772622957,-1.4369826059655837,-0.4560986385560562,293,2012,3,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.3548127023436447,0,4,1,1.365941509261861,1.111027940078493,-1.6443178325683436,0.03189879581852941,254,2012,3,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.49944246554360255,0,4,1,1.365941509261861,1.111027940078493,-1.5406502192669635,0.8860986600085493,290,2012,3,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.6440722287435604,0,4,1,1.365941509261861,1.111027940078493,-1.5406502192669635,0.7643036554493984,487,2012,3,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.7887019919435182,0,4,1,1.365941509261861,1.111027940078493,-1.6443178325683436,-0.2116912132997729,827,2012,3,2012.2,1,1,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.9333317551434761,0,4,1,1.2620726979141532,1.0225762772622957,-1.696151639219034,0.03189879581852941,785,2012,3,2012.2,1,1,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1.077961518343434,0,4,1,1.1582038865664452,1.0225762772622957,-1.4888164126162735,-0.2116912132997729,591,2012,3,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1.2225912815433917,0,4,1,0.9504662638710301,0.9347065332804154,-0.9704783461093729,-0.2116912132997729,479,2012,3,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1.3672210447433497,0,4,1,0.9504662638710301,0.9347065332804154,-0.9704783461093729,-0.2116912132997729,359,2012,3,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1.5118508079433075,0,4,1,0.8465974525233221,0.8462548704642181,-0.6594755062052325,-0.2116912132997729,264,2012,3,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1.6564805711432653,0,4,1,0.8465974525233221,0.8462548704642181,-0.4521402796024721,0.2763062210748125,140,2012,3,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-1.670003982455765,0,5,1,0.8465974525233221,0.8462548704642181,-0.6594755062052325,0.5198962301931148,86,2012,4,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,-1.5253742192558073,0,5,1,0.7427286411756142,0.8462548704642181,-0.5039740862531622,0.2763062210748125,34,2012,4,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,-1.3807444560558495,0,5,1,0.7427286411756142,0.8462548704642181,-0.2966388596504023,0.2763062210748125,16,2012,4,2012.2,0,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,-1.2361146928558915,0,5,1,0.6388598298279063,0.6699334636661405,0.5327020467606388,-0.8214836522335098,4,2012,4,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,-1.0914849296559337,0,5,1,0.6388598298279063,0.6699334636661405,0.5327020467606388,-0.8214836522335098,6,2012,4,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,-0.9468551664559759,0,5,1,0.6388598298279063,0.6699334636661405,0.7918710800140895,-0.8214836522335098,45,2012,4,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,-0.8022254032560181,0,5,1,0.6388598298279063,0.4936120568680628,1.31020914652099,-0.4560986385560562,141,2012,4,2012.2,0,0,226.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,-0.6575956400560602,0,5,1,0.7427286411756142,0.5820637196842602,1.36204295317168,0.03189879581852941,402,2012,4,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,-0.5129658768561024,0,5,1,0.7427286411756142,0.5820637196842602,1.36204295317168,0.03189879581852941,694,2012,4,2012.2,0,1,226.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,-0.3683361136561445,0,5,1,0.7427286411756142,0.5820637196842602,1.0510401132675393,0.2763062210748125,298,2012,4,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,-0.22370635045618667,0,5,1,0.8465974525233221,0.7583851264823378,0.7918710800140895,0.7643036554493984,204,2012,4,2012.2,1,0,226.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,-0.07907658725622882,0,5,1,1.0543350752187373,1.111027940078493,0.584535853411329,0.7643036554493984,235,2012,4,2012.2,1,0,226.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0.06555317594372903,0,5,1,1.0543350752187373,1.111027940078493,0.584535853411329,1.374096094383135,310,2012,4,2012.2,1,0,226.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0.21018293914368688,0,5,1,1.1582038865664452,1.1988976840603733,0.37720062680856853,0.8860986600085493,316,2012,4,2012.2,1,0,226.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0.3548127023436447,0,5,1,1.1582038865664452,1.1988976840603733,0.16986540020580868,0.7643036554493984,254,2012,4,2012.2,1,0,226.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0.49944246554360255,0,5,1,1.1582038865664452,1.1988976840603733,0.16986540020580868,0.7643036554493984,258,2012,4,2012.2,1,0,226.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0.6440722287435604,0,5,1,1.2620726979141532,1.1988976840603733,-0.24480505299971222,2.106500954014004,222,2012,4,2012.2,1,0,226.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0.7887019919435182,0,5,1,1.0543350752187373,1.0225762772622957,0.37720062680856853,0.5198962301931148,227,2012,4,2012.2,1,1,226.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0.9333317551434761,0,5,1,0.6388598298279063,0.4936120568680628,1.31020914652099,1.374096094383135,110,2012,4,2012.2,1,1,226.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1.077961518343434,0,5,1,0.6388598298279063,0.4936120568680628,1.31020914652099,1.374096094383135,45,2012,4,2012.2,1,0,226.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1.2225912815433917,0,5,1,0.6388598298279063,0.4057423128861825,1.62121198642513,0.5198962301931148,39,2012,4,2012.2,0,0,226.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1.3672210447433497,0,5,1,0.7427286411756142,0.6699334636661405,0.7918710800140895,0.5198962301931148,85,2012,4,2012.2,0,0,226.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1.5118508079433075,0,5,1,0.5349910184801985,0.4057423128861825,1.31020914652099,-0.4560986385560562,23,2012,4,2012.2,0,0,226.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1.6564805711432653,0,5,1,0.5349910184801985,0.4057423128861825,1.31020914652099,-0.4560986385560562,73,2012,4,2012.2,0,0,226.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,-1.670003982455765,0,6,0,0.32725339578478324,0.3172906500699852,1.0510401132675393,-0.4560986385560562,86,2012,5,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,-1.5253742192558073,0,6,0,0.32725339578478324,0.3172906500699852,1.0510401132675393,-0.6996886476743587,76,2012,5,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,-1.3807444560558495,0,6,0,0.22338458443707535,0.2294209060881049,1.31020914652099,-1.5538885118643786,41,2012,5,2012.2,0,0,226.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
